codeService,nameService,areaUsable,costsRental,numberPeopleMax,typeRental,roomStandard,areaPool,numberOfFloors
SVVL-1234,truongw,1212.0,12.0,12, Year,truong,123.0,2
SVVL-1212,truownw,123.0,12.0,12, Year,eeeeeeee,1212.0,12
SVVL-1421,truongwe,121.0,121.0,12, Year,teuowngw,123.0,12
SVVL-1231,tuongwaa,123.0,121.0,11, Year,treewwww,132.0,12
SVVL-4321,tueuuuww,122.0,12.0,12, Year,rrrrrrr,123.0,12
SVVL-5432,Æ°qqqqqqq,123.0,12.0,12, Year,tttttt,123.0,12
SVVL-0001,HaiTTT,123.0,12.0,12, Year,Vipppp,13123.0,12
SVVL-0002,HaiTTTT,123.0,12.0,12, Year,Vipppp,123.0,12
SVVL-1111,trrrrrrr,123.0,12.0,12, Year,eeeeeeee,123.0,12
10,yyyyyy,123.0,12.0,12, Year,trrrrrrr,123.0,12
11,ttttttt,123.0,12.0,12,Month,eeeeeee,123.0,12
